Customer_ID,Bookings_per_Year,Average_Spending,Satisfaction_Rating,Cluster
1,13,1276,3,1
2,6,2728,3,0
3,6,1852,2,1
4,14,3937,2,2
5,2,1550,5,0
6,3,3838,5,0
7,14,2592,5,0
8,12,2311,3,1
9,9,1925,3,1
10,5,2299,1,2
11,16,3355,3,2
12,13,3791,1,2
13,1,1954,1,1
14,15,3351,1,2
15,1,2969,5,0
16,18,2080,1,2
17,17,3392,5,0
18,4,3982,2,2
19,14,3059,3,2
20,10,1738,5,0
21,19,1415,4,1
22,16,2007,2,1
23,19,3185,1,2
24,19,1504,4,1
25,18,4138,5,0
26,1,3785,3,0
27,19,1601,3,1
28,12,2691,5,0
29,7,3138,1,2
30,18,714,4,1
31,18,733,4,1
32,5,957,1,1
33,6,4935,1,2
34,18,2444,3,2
35,12,785,3,1
36,14,572,3,1
37,18,4151,5,0
38,6,3582,5,0
39,16,4497,1,2
40,8,4556,4,0
41,3,506,2,1
42,18,2918,3,2
43,6,1198,1,1
44,8,2824,1,2
45,19,588,5,1
46,13,3777,2,2
47,19,1688,2,1
48,8,4004,2,2
49,4,1812,2,1
50,6,4607,2,2
51,5,3448,3,0
52,1,2484,4,0
53,12,4409,5,0
54,14,1311,4,1
55,7,3401,2,2
56,14,4472,4,0
57,2,1175,2,1
58,6,575,5,1
59,17,3674,3,2
60,10,3742,4,0
61,10,1653,2,1
62,17,4766,2,2
63,16,1272,3,1
64,11,1576,2,1
65,11,3841,2,2
66,2,3051,5,0
67,16,2975,5,0
68,15,3102,2,2
69,15,2049,5,0
70,15,581,2,1
71,3,1314,5,0
72,13,1950,5,0
73,11,3681,1,2
74,2,2068,5,0
75,12,2863,3,2
76,7,4249,1,2
77,5,960,3,1
78,12,2953,1,2
79,12,2847,5,0
80,4,639,2,1
81,1,1421,3,1
82,3,2499,5,0
83,16,1850,1,2
84,8,996,3,1
85,3,3916,3,0
86,19,4702,1,2
87,6,2322,4,0
88,7,2514,4,0
89,2,4659,3,0
90,10,3289,5,0
91,15,3114,3,2
92,4,1656,3,1
93,12,2475,5,0
94,15,3218,1,2
95,17,3012,4,0
96,19,2718,2,2
97,9,4258,3,2
98,6,4619,4,0
99,6,704,2,1
100,11,777,4,1
